  0%|          | 0/3602 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                   
{'loss': 1.1996, 'grad_norm': 2.6845184912479256, 'learning_rate': 9.581761635778467e-06, 'epoch': 0.32}
{'loss': 1.1424, 'grad_norm': 2.760296400886945, 'learning_rate': 9.579959312842206e-06, 'epoch': 0.32}
{'loss': 1.1819, 'grad_norm': 2.6996570739667165, 'learning_rate': 9.578153285111094e-06, 'epoch': 0.32}
{'loss': 1.1877, 'grad_norm': 2.418820923404878, 'learning_rate': 9.576343554046048e-06, 'epoch': 0.32}
{'loss': 1.1732, 'grad_norm': 2.503367876044433, 'learning_rate': 9.57453012111099e-06, 'epoch': 0.32}
{'loss': 1.1254, 'grad_norm': 2.4155690998981143, 'learning_rate': 9.572712987772828e-06, 'epoch': 0.32}
{'loss': 1.1063, 'grad_norm': 2.591063616899979, 'learning_rate': 9.570892155501468e-06, 'epoch': 0.32}
{'loss': 1.1657, 'grad_norm': 2.9368339730759145, 'learning_rate': 9.569067625769809e-06, 'epoch': 0.32}
{'loss': 1.1638, 'grad_norm': 2.6036793160051586, 'learning_rate': 9.567239400053738e-06, 'epoch': 0.32}
{'loss': 1.188, 'grad_norm': 2.3755172010342847, 'learning_rate': 9.565407479832134e-06, 'epoch': 0.32}
{'loss': 1.1914, 'grad_norm': 2.7893470780349645, 'learning_rate': 9.563571866586862e-06, 'epoch': 0.32}
{'loss': 1.1655, 'grad_norm': 2.691378188364527, 'learning_rate': 9.561732561802779e-06, 'epoch': 0.32}
{'loss': 1.147, 'grad_norm': 2.609773835190531, 'learning_rate': 9.559889566967722e-06, 'epoch': 0.32}
{'loss': 1.1666, 'grad_norm': 2.6237573741069293, 'learning_rate': 9.558042883572516e-06, 'epoch': 0.32}
{'loss': 1.2141, 'grad_norm': 2.572263692523816, 'learning_rate': 9.556192513110974e-06, 'epoch': 0.32}
{'loss': 1.1215, 'grad_norm': 2.4943337632970812, 'learning_rate': 9.55433845707988e-06, 'epoch': 0.32}
{'loss': 1.1867, 'grad_norm': 2.500213100277527, 'learning_rate': 9.552480716979013e-06, 'epoch': 0.32}
{'loss': 1.1763, 'grad_norm': 2.601189974915098, 'learning_rate': 9.550619294311122e-06, 'epoch': 0.32}
{'loss': 1.1608, 'grad_norm': 2.39640606957487, 'learning_rate': 9.548754190581939e-06, 'epoch': 0.33}
{'loss': 1.1355, 'grad_norm': 2.666920703287002, 'learning_rate': 9.546885407300176e-06, 'epoch': 0.33}
{'loss': 1.1586, 'grad_norm': 2.6601038756772897, 'learning_rate': 9.545012945977516e-06, 'epoch': 0.33}
{'loss': 1.2104, 'grad_norm': 2.5245246334818736, 'learning_rate': 9.54313680812862e-06, 'epoch': 0.33}
{'loss': 1.1643, 'grad_norm': 2.545449810919986, 'learning_rate': 9.541256995271122e-06, 'epoch': 0.33}
{'loss': 1.1415, 'grad_norm': 2.748630674314643, 'learning_rate': 9.539373508925633e-06, 'epoch': 0.33}
{'loss': 1.1612, 'grad_norm': 2.5438555943535093, 'learning_rate': 9.537486350615727e-06, 'epoch': 0.33}
{'loss': 1.1338, 'grad_norm': 2.504514048715384, 'learning_rate': 9.53559552186796e-06, 'epoch': 0.33}
{'loss': 1.0848, 'grad_norm': 2.556377987968933, 'learning_rate': 9.533701024211845e-06, 'epoch': 0.33}
{'loss': 1.1455, 'grad_norm': 2.519403204389662, 'learning_rate': 9.53180285917987e-06, 'epoch': 0.33}
{'loss': 1.1902, 'grad_norm': 2.564453231235946, 'learning_rate': 9.529901028307488e-06, 'epoch': 0.33}
{'loss': 1.0834, 'grad_norm': 2.3443229694673335, 'learning_rate': 9.527995533133119e-06, 'epoch': 0.33}
{'loss': 1.1352, 'grad_norm': 2.4404207560673177, 'learning_rate': 9.526086375198143e-06, 'epoch': 0.33}
{'loss': 1.1572, 'grad_norm': 2.6710071212672357, 'learning_rate': 9.524173556046907e-06, 'epoch': 0.33}
{'loss': 1.1312, 'grad_norm': 2.423377362675675, 'learning_rate': 9.522257077226717e-06, 'epoch': 0.33}
{'loss': 1.1262, 'grad_norm': 2.6149899310267273, 'learning_rate': 9.52033694028784e-06, 'epoch': 0.33}
{'loss': 1.0981, 'grad_norm': 2.4910665782314925, 'learning_rate': 9.518413146783502e-06, 'epoch': 0.33}
{'loss': 1.2191, 'grad_norm': 2.6346145987750695, 'learning_rate': 9.516485698269889e-06, 'epoch': 0.33}
{'loss': 1.1265, 'grad_norm': 2.957429821708062, 'learning_rate': 9.514554596306141e-06, 'epoch': 0.34}
{'loss': 1.1432, 'grad_norm': 2.4421603005738253, 'learning_rate': 9.512619842454353e-06, 'epoch': 0.34}
{'loss': 1.1424, 'grad_norm': 2.510594909523641, 'learning_rate': 9.510681438279575e-06, 'epoch': 0.34}
{'loss': 1.0983, 'grad_norm': 2.4586831661765562, 'learning_rate': 9.508739385349812e-06, 'epoch': 0.34}
{'loss': 1.1829, 'grad_norm': 2.6431910768352, 'learning_rate': 9.506793685236018e-06, 'epoch': 0.34}
{'loss': 1.1226, 'grad_norm': 2.709045551344704, 'learning_rate': 9.504844339512096e-06, 'epoch': 0.34}
{'loss': 1.1984, 'grad_norm': 2.542087109700349, 'learning_rate': 9.502891349754902e-06, 'epoch': 0.34}
{'loss': 1.1751, 'grad_norm': 2.4594408913931973, 'learning_rate': 9.500934717544236e-06, 'epoch': 0.34}
{'loss': 1.1287, 'grad_norm': 2.2756915098474564, 'learning_rate': 9.498974444462847e-06, 'epoch': 0.34}
{'loss': 1.1192, 'grad_norm': 2.5279414328113665, 'learning_rate': 9.497010532096426e-06, 'epoch': 0.34}
{'loss': 1.1417, 'grad_norm': 2.3988426242863636, 'learning_rate': 9.49504298203361e-06, 'epoch': 0.34}
{'loss': 1.1516, 'grad_norm': 2.4745593062442395, 'learning_rate': 9.493071795865982e-06, 'epoch': 0.34}
{'loss': 1.2033, 'grad_norm': 2.5043267828394344, 'learning_rate': 9.491096975188062e-06, 'epoch': 0.34}
{'loss': 1.1294, 'grad_norm': 2.7928911214505328, 'learning_rate': 9.489118521597307e-06, 'epoch': 0.34}
{'loss': 1.1065, 'grad_norm': 2.408061510568076, 'learning_rate': 9.487136436694117e-06, 'epoch': 0.34}
{'loss': 1.174, 'grad_norm': 2.535628003227735, 'learning_rate': 9.485150722081834e-06, 'epoch': 0.34}
{'loss': 1.0796, 'grad_norm': 2.764031630792375, 'learning_rate': 9.483161379366727e-06, 'epoch': 0.34}
{'loss': 1.1856, 'grad_norm': 2.3357103927726404, 'learning_rate': 9.481168410158004e-06, 'epoch': 0.34}
{'loss': 1.1505, 'grad_norm': 2.640975372862324, 'learning_rate': 9.479171816067808e-06, 'epoch': 0.35}
{'loss': 1.1739, 'grad_norm': 2.585320573261443, 'learning_rate': 9.47717159871121e-06, 'epoch': 0.35}
{'loss': 1.1683, 'grad_norm': 2.5075496746263295, 'learning_rate': 9.475167759706219e-06, 'epoch': 0.35}
{'loss': 1.1311, 'grad_norm': 2.450354653825334, 'learning_rate': 9.473160300673765e-06, 'epoch': 0.35}
{'loss': 1.2102, 'grad_norm': 2.593819604540165, 'learning_rate': 9.471149223237712e-06, 'epoch': 0.35}
{'loss': 1.1524, 'grad_norm': 2.3949760356826095, 'learning_rate': 9.469134529024851e-06, 'epoch': 0.35}
{'loss': 1.108, 'grad_norm': 2.458634211444587, 'learning_rate': 9.467116219664893e-06, 'epoch': 0.35}
{'loss': 1.192, 'grad_norm': 2.6054043567469116, 'learning_rate': 9.46509429679048e-06, 'epoch': 0.35}
{'loss': 1.0795, 'grad_norm': 2.4921119891553003, 'learning_rate': 9.463068762037175e-06, 'epoch': 0.35}
{'loss': 1.0559, 'grad_norm': 2.405848499872793, 'learning_rate': 9.461039617043461e-06, 'epoch': 0.35}
{'loss': 1.1532, 'grad_norm': 2.8624726535035725, 'learning_rate': 9.459006863450745e-06, 'epoch': 0.35}
{'loss': 1.0668, 'grad_norm': 2.4561758120113857, 'learning_rate': 9.456970502903346e-06, 'epoch': 0.35}
{'loss': 1.1676, 'grad_norm': 2.341325961363339, 'learning_rate': 9.45493053704851e-06, 'epoch': 0.35}
{'loss': 1.1098, 'grad_norm': 2.7558817615942957, 'learning_rate': 9.45288696753639e-06, 'epoch': 0.35}
{'loss': 1.1168, 'grad_norm': 2.6603737286972775, 'learning_rate': 9.450839796020062e-06, 'epoch': 0.35}
{'loss': 1.1336, 'grad_norm': 2.297840371781998, 'learning_rate': 9.448789024155513e-06, 'epoch': 0.35}
{'loss': 1.1861, 'grad_norm': 2.5658331337844946, 'learning_rate': 9.446734653601639e-06, 'epoch': 0.35}
{'loss': 1.1779, 'grad_norm': 2.66904767713103, 'learning_rate': 9.444676686020252e-06, 'epoch': 0.35}
{'loss': 1.2258, 'grad_norm': 2.52448577969788, 'learning_rate': 9.44261512307607e-06, 'epoch': 0.36}
{'loss': 1.1949, 'grad_norm': 2.5819072387289594, 'learning_rate': 9.440549966436723e-06, 'epoch': 0.36}
{'loss': 1.1211, 'grad_norm': 2.895865855591161, 'learning_rate': 9.438481217772744e-06, 'epoch': 0.36}
{'loss': 1.0935, 'grad_norm': 2.935594526599446, 'learning_rate': 9.436408878757572e-06, 'epoch': 0.36}
{'loss': 1.2105, 'grad_norm': 2.6646877213492073, 'learning_rate': 9.434332951067556e-06, 'epoch': 0.36}
{'loss': 1.1146, 'grad_norm': 2.8649380962234487, 'learning_rate': 9.432253436381941e-06, 'epoch': 0.36}
{'loss': 1.136, 'grad_norm': 2.7048165390429832, 'learning_rate': 9.430170336382878e-06, 'epoch': 0.36}
{'loss': 1.1849, 'grad_norm': 2.835561538600437, 'learning_rate': 9.428083652755413e-06, 'epoch': 0.36}
{'loss': 1.2629, 'grad_norm': 2.7529722843542044, 'learning_rate': 9.425993387187498e-06, 'epoch': 0.36}
{'loss': 1.1879, 'grad_norm': 2.7559497359539944, 'learning_rate': 9.423899541369979e-06, 'epoch': 0.36}
{'loss': 1.1664, 'grad_norm': 2.5863248036628423, 'learning_rate': 9.421802116996594e-06, 'epoch': 0.36}
{'loss': 1.1636, 'grad_norm': 2.993732579902632, 'learning_rate': 9.419701115763984e-06, 'epoch': 0.36}
{'loss': 1.1956, 'grad_norm': 2.6234429046910446, 'learning_rate': 9.417596539371677e-06, 'epoch': 0.36}
{'loss': 1.2444, 'grad_norm': 2.4776128745659096, 'learning_rate': 9.415488389522094e-06, 'epoch': 0.36}
{'loss': 1.191, 'grad_norm': 2.6397969110795283, 'learning_rate': 9.41337666792055e-06, 'epoch': 0.36}
{'loss': 1.0931, 'grad_norm': 2.4789524233253233, 'learning_rate': 9.411261376275245e-06, 'epoch': 0.36}
{'loss': 1.12, 'grad_norm': 2.685353521176257, 'learning_rate': 9.409142516297269e-06, 'epoch': 0.36}
{'loss': 1.145, 'grad_norm': 2.676345990665451, 'learning_rate': 9.4070200897006e-06, 'epoch': 0.36}
{'loss': 1.2352, 'grad_norm': 2.6647586515240973, 'learning_rate': 9.4048940982021e-06, 'epoch': 0.37}
{'loss': 1.1177, 'grad_norm': 2.6914490994982443, 'learning_rate': 9.40276454352151e-06, 'epoch': 0.37}
{'loss': 1.1614, 'grad_norm': 2.580459075502161, 'learning_rate': 9.400631427381462e-06, 'epoch': 0.37}
{'loss': 1.1219, 'grad_norm': 2.482558597088484, 'learning_rate': 9.398494751507458e-06, 'epoch': 0.37}
{'loss': 1.1452, 'grad_norm': 2.625073372554325, 'learning_rate': 9.396354517627893e-06, 'epoch': 0.37}
{'loss': 1.0913, 'grad_norm': 2.653662519105413, 'learning_rate': 9.39421072747403e-06, 'epoch': 0.37}
{'loss': 1.1868, 'grad_norm': 2.819753206946117, 'learning_rate': 9.39206338278001e-06, 'epoch': 0.37}
{'loss': 1.1251, 'grad_norm': 2.6975803971439447, 'learning_rate': 9.389912485282852e-06, 'epoch': 0.37}
{'loss': 1.1946, 'grad_norm': 2.4255943614676534, 'learning_rate': 9.38775803672245e-06, 'epoch': 0.37}
{'loss': 1.0406, 'grad_norm': 2.6111795000253064, 'learning_rate': 9.385600038841565e-06, 'epoch': 0.37}
{'loss': 1.0722, 'grad_norm': 2.61480838380928, 'learning_rate': 9.383438493385834e-06, 'epoch': 0.37}
{'loss': 1.1686, 'grad_norm': 2.5045765841413767, 'learning_rate': 9.381273402103763e-06, 'epoch': 0.37}
{'loss': 1.0939, 'grad_norm': 2.3330899287549824, 'learning_rate': 9.379104766746723e-06, 'epoch': 0.37}
{'loss': 1.2026, 'grad_norm': 2.561325743046221, 'learning_rate': 9.376932589068957e-06, 'epoch': 0.37}
{'loss': 1.0956, 'grad_norm': 2.5261569931342764, 'learning_rate': 9.37475687082757e-06, 'epoch': 0.37}
{'loss': 1.0939, 'grad_norm': 2.6433628140883965, 'learning_rate': 9.372577613782531e-06, 'epoch': 0.37}
{'loss': 1.0914, 'grad_norm': 2.6725712454536827, 'learning_rate': 9.370394819696673e-06, 'epoch': 0.37}
{'loss': 1.0812, 'grad_norm': 2.5836040926493684, 'learning_rate': 9.368208490335689e-06, 'epoch': 0.37}
{'loss': 1.1392, 'grad_norm': 2.610774574016789, 'learning_rate': 9.366018627468132e-06, 'epoch': 0.38}
{'loss': 1.1114, 'grad_norm': 2.2910779384726028, 'learning_rate': 9.363825232865414e-06, 'epoch': 0.38}
{'loss': 1.1263, 'grad_norm': 2.2915392761732387, 'learning_rate': 9.361628308301802e-06, 'epoch': 0.38}
{'loss': 1.2107, 'grad_norm': 2.6506153891090527, 'learning_rate': 9.359427855554422e-06, 'epoch': 0.38}
{'loss': 1.0951, 'grad_norm': 2.5550970128076393, 'learning_rate': 9.357223876403253e-06, 'epoch': 0.38}
{'loss': 1.1687, 'grad_norm': 2.408783978093642, 'learning_rate': 9.35501637263112e-06, 'epoch': 0.38}
{'loss': 1.1502, 'grad_norm': 2.385441509810251, 'learning_rate': 9.35280534602371e-06, 'epoch': 0.38}
{'loss': 1.1662, 'grad_norm': 2.629286657758704, 'learning_rate': 9.35059079836955e-06, 'epoch': 0.38}
{'loss': 1.1436, 'grad_norm': 2.447666135186399, 'learning_rate': 9.348372731460023e-06, 'epoch': 0.38}
{'loss': 1.1841, 'grad_norm': 2.6484516318785642, 'learning_rate': 9.346151147089353e-06, 'epoch': 0.38}
{'loss': 1.1442, 'grad_norm': 2.437052723737316, 'learning_rate': 9.343926047054611e-06, 'epoch': 0.38}
{'loss': 1.1089, 'grad_norm': 2.495784588212332, 'learning_rate': 9.341697433155714e-06, 'epoch': 0.38}
{'loss': 1.1243, 'grad_norm': 2.48098651977435, 'learning_rate': 9.33946530719542e-06, 'epoch': 0.38}
{'loss': 1.1358, 'grad_norm': 2.418802879880171, 'learning_rate': 9.337229670979326e-06, 'epoch': 0.38}
{'loss': 1.1713, 'grad_norm': 2.244202051091593, 'learning_rate': 9.334990526315872e-06, 'epoch': 0.38}
{'loss': 1.2081, 'grad_norm': 2.368729068052687, 'learning_rate': 9.332747875016332e-06, 'epoch': 0.38}
{'loss': 1.0719, 'grad_norm': 2.7013466640213397, 'learning_rate': 9.330501718894822e-06, 'epoch': 0.38}
{'loss': 1.1836, 'grad_norm': 2.3445184174758986, 'learning_rate': 9.328252059768288e-06, 'epoch': 0.38}
{'loss': 1.1149, 'grad_norm': 2.4842383016431224, 'learning_rate': 9.32599889945651e-06, 'epoch': 0.39}
{'loss': 1.1624, 'grad_norm': 2.645946217631459, 'learning_rate': 9.323742239782105e-06, 'epoch': 0.39}
{'loss': 1.1038, 'grad_norm': 2.2535786437272005, 'learning_rate': 9.321482082570516e-06, 'epoch': 0.39}
{'loss': 1.1346, 'grad_norm': 2.6256368417022387, 'learning_rate': 9.319218429650017e-06, 'epoch': 0.39}
{'loss': 1.2094, 'grad_norm': 2.5163105781487967, 'learning_rate': 9.316951282851708e-06, 'epoch': 0.39}
{'loss': 1.1643, 'grad_norm': 2.638403718510136, 'learning_rate': 9.314680644009517e-06, 'epoch': 0.39}
{'loss': 1.1172, 'grad_norm': 2.5128093805465648, 'learning_rate': 9.312406514960198e-06, 'epoch': 0.39}
{'loss': 1.139, 'grad_norm': 2.513532927010689, 'learning_rate': 9.310128897543325e-06, 'epoch': 0.39}
{'loss': 1.1338, 'grad_norm': 2.51335196694141, 'learning_rate': 9.307847793601295e-06, 'epoch': 0.39}
{'loss': 1.1638, 'grad_norm': 2.5048037286252156, 'learning_rate': 9.305563204979329e-06, 'epoch': 0.39}
{'loss': 1.1527, 'grad_norm': 2.498340584832613, 'learning_rate': 9.303275133525458e-06, 'epoch': 0.39}
{'loss': 1.1343, 'grad_norm': 2.5539407093810373, 'learning_rate': 9.300983581090541e-06, 'epoch': 0.39}
{'loss': 1.0869, 'grad_norm': 2.4246061475819203, 'learning_rate': 9.298688549528246e-06, 'epoch': 0.39}
{'loss': 1.1429, 'grad_norm': 2.7002279975566394, 'learning_rate': 9.296390040695057e-06, 'epoch': 0.39}
{'loss': 1.1388, 'grad_norm': 2.5491095111615176, 'learning_rate': 9.294088056450269e-06, 'epoch': 0.39}
{'loss': 1.1383, 'grad_norm': 2.38473607444961, 'learning_rate': 9.291782598655991e-06, 'epoch': 0.39}
{'loss': 1.1136, 'grad_norm': 2.5332185261915616, 'learning_rate': 9.289473669177144e-06, 'epoch': 0.39}
{'loss': 1.1563, 'grad_norm': 2.509721247451671, 'learning_rate': 9.287161269881451e-06, 'epoch': 0.39}
{'loss': 1.18, 'grad_norm': 2.575432528618311, 'learning_rate': 9.284845402639447e-06, 'epoch': 0.4}
{'loss': 1.1879, 'grad_norm': 2.8102461812277784, 'learning_rate': 9.282526069324467e-06, 'epoch': 0.4}
{'loss': 1.1147, 'grad_norm': 2.7288445859761565, 'learning_rate': 9.280203271812655e-06, 'epoch': 0.4}
{'loss': 1.1488, 'grad_norm': 2.7742298715975715, 'learning_rate': 9.277877011982955e-06, 'epoch': 0.4}
{'loss': 1.1022, 'grad_norm': 2.669290550312064, 'learning_rate': 9.275547291717113e-06, 'epoch': 0.4}
{'loss': 1.088, 'grad_norm': 2.3423557964788957, 'learning_rate': 9.273214112899673e-06, 'epoch': 0.4}
{'loss': 1.1405, 'grad_norm': 2.45786366436507, 'learning_rate': 9.270877477417976e-06, 'epoch': 0.4}
{'loss': 1.1819, 'grad_norm': 2.719331937095994, 'learning_rate': 9.268537387162159e-06, 'epoch': 0.4}
{'loss': 1.1326, 'grad_norm': 2.6699589408110915, 'learning_rate': 9.266193844025157e-06, 'epoch': 0.4}
{'loss': 1.1705, 'grad_norm': 2.555879141914473, 'learning_rate': 9.263846849902695e-06, 'epoch': 0.4}
{'loss': 1.1445, 'grad_norm': 2.568571950107137, 'learning_rate': 9.261496406693291e-06, 'epoch': 0.4}
{'loss': 1.0601, 'grad_norm': 2.624084507882088, 'learning_rate': 9.25914251629825e-06, 'epoch': 0.4}
{'loss': 1.141, 'grad_norm': 2.6279417280155086, 'learning_rate': 9.256785180621668e-06, 'epoch': 0.4}
{'loss': 1.142, 'grad_norm': 2.4344763365792645, 'learning_rate': 9.254424401570427e-06, 'epoch': 0.4}
{'loss': 1.1708, 'grad_norm': 2.6342515914390887, 'learning_rate': 9.2520601810542e-06, 'epoch': 0.4}
{'loss': 1.0932, 'grad_norm': 2.6686151860809253, 'learning_rate': 9.249692520985434e-06, 'epoch': 0.4}
{'loss': 1.0453, 'grad_norm': 2.33861840338762, 'learning_rate': 9.247321423279365e-06, 'epoch': 0.4}
{'loss': 1.1536, 'grad_norm': 2.825552191174712, 'learning_rate': 9.244946889854008e-06, 'epoch': 0.4}
{'loss': 1.1215, 'grad_norm': 2.896452000364916, 'learning_rate': 9.242568922630158e-06, 'epoch': 0.41}
{'loss': 1.1546, 'grad_norm': 2.578353889358864, 'learning_rate': 9.240187523531383e-06, 'epoch': 0.41}
{'loss': 1.1388, 'grad_norm': 2.515017391648284, 'learning_rate': 9.237802694484035e-06, 'epoch': 0.41}
{'loss': 1.1235, 'grad_norm': 2.75409939936666, 'learning_rate': 9.235414437417234e-06, 'epoch': 0.41}
{'loss': 1.1356, 'grad_norm': 2.6086439407327258, 'learning_rate': 9.23302275426288e-06, 'epoch': 0.41}
{'loss': 1.1344, 'grad_norm': 2.632243622272983, 'learning_rate': 9.230627646955633e-06, 'epoch': 0.41}
{'loss': 1.1189, 'grad_norm': 3.048282598446075, 'learning_rate': 9.228229117432934e-06, 'epoch': 0.41}
{'loss': 1.1149, 'grad_norm': 2.4831022311374897, 'learning_rate': 9.225827167634989e-06, 'epoch': 0.41}
{'loss': 1.1652, 'grad_norm': 2.600168287117179, 'learning_rate': 9.223421799504766e-06, 'epoch': 0.41}
{'loss': 1.1594, 'grad_norm': 2.676304010750565, 'learning_rate': 9.221013014988003e-06, 'epoch': 0.41}
{'loss': 1.0727, 'grad_norm': 2.6786289171041098, 'learning_rate': 9.2186008160332e-06, 'epoch': 0.41}
{'loss': 1.1261, 'grad_norm': 2.205832198526936, 'learning_rate': 9.216185204591624e-06, 'epoch': 0.41}
{'loss': 1.1414, 'grad_norm': 2.5477660993095874, 'learning_rate': 9.213766182617291e-06, 'epoch': 0.41}
{'loss': 1.1658, 'grad_norm': 2.785968735220069, 'learning_rate': 9.211343752066988e-06, 'epoch': 0.41}
{'loss': 1.1603, 'grad_norm': 2.405535010985917, 'learning_rate': 9.20891791490025e-06, 'epoch': 0.41}
{'loss': 1.0958, 'grad_norm': 2.6196269792713123, 'learning_rate': 9.206488673079374e-06, 'epoch': 0.41}
{'loss': 1.1192, 'grad_norm': 2.9718978634088917, 'learning_rate': 9.204056028569408e-06, 'epoch': 0.41}
{'loss': 1.1483, 'grad_norm': 3.2275678800118928, 'learning_rate': 9.201619983338152e-06, 'epoch': 0.41}
{'loss': 1.0482, 'grad_norm': 2.659208547878275, 'learning_rate': 9.199180539356158e-06, 'epoch': 0.42}
{'loss': 1.1042, 'grad_norm': 2.523269263944975, 'learning_rate': 9.19673769859673e-06, 'epoch': 0.42}
{'loss': 1.0828, 'grad_norm': 2.912537619061111, 'learning_rate': 9.194291463035914e-06, 'epoch': 0.42}
{'loss': 1.127, 'grad_norm': 2.8121602508758494, 'learning_rate': 9.191841834652506e-06, 'epoch': 0.42}
{'loss': 1.1085, 'grad_norm': 2.5513862305754884, 'learning_rate': 9.189388815428047e-06, 'epoch': 0.42}
{'loss': 1.1251, 'grad_norm': 2.623158714661852, 'learning_rate': 9.186932407346816e-06, 'epoch': 0.42}
{'loss': 1.1606, 'grad_norm': 2.698896536591295, 'learning_rate': 9.18447261239584e-06, 'epoch': 0.42}
{'loss': 1.1248, 'grad_norm': 2.340723428198542, 'learning_rate': 9.18200943256488e-06, 'epoch': 0.42}
{'loss': 1.0849, 'grad_norm': 2.494218840854209, 'learning_rate': 9.17954286984644e-06, 'epoch': 0.42}
{'loss': 1.0919, 'grad_norm': 2.6451643269337746, 'learning_rate': 9.177072926235756e-06, 'epoch': 0.42}
{'loss': 1.101, 'grad_norm': 2.5332138576606007, 'learning_rate': 9.174599603730805e-06, 'epoch': 0.42}
{'loss': 1.1366, 'grad_norm': 2.5459363351884674, 'learning_rate': 9.172122904332285e-06, 'epoch': 0.42}
{'loss': 1.0779, 'grad_norm': 2.611619948097865, 'learning_rate': 9.16964283004364e-06, 'epoch': 0.42}
{'loss': 1.1229, 'grad_norm': 2.5892482799917995, 'learning_rate': 9.167159382871039e-06, 'epoch': 0.42}
{'loss': 1.0696, 'grad_norm': 2.612666859496726, 'learning_rate': 9.164672564823374e-06, 'epoch': 0.42}
{'loss': 1.077, 'grad_norm': 2.571211346940645, 'learning_rate': 9.162182377912268e-06, 'epoch': 0.42}
{'loss': 1.0909, 'grad_norm': 2.6692732187023798, 'learning_rate': 9.15968882415207e-06, 'epoch': 0.42}
{'loss': 1.1724, 'grad_norm': 2.6818176566960124, 'learning_rate': 9.157191905559852e-06, 'epoch': 0.42}
{'loss': 1.0934, 'grad_norm': 2.4708446154909613, 'learning_rate': 9.154691624155407e-06, 'epoch': 0.43}
{'loss': 1.0893, 'grad_norm': 2.6888961169310557, 'learning_rate': 9.15218798196125e-06, 'epoch': 0.43}
{'loss': 1.104, 'grad_norm': 2.464449471207943, 'learning_rate': 9.149680981002609e-06, 'epoch': 0.43}
{'loss': 1.1439, 'grad_norm': 2.6674794656368737, 'learning_rate': 9.147170623307437e-06, 'epoch': 0.43}
{'loss': 1.1812, 'grad_norm': 2.5093993483557435, 'learning_rate': 9.144656910906396e-06, 'epoch': 0.43}
{'loss': 1.0772, 'grad_norm': 2.366003489142662, 'learning_rate': 9.142139845832864e-06, 'epoch': 0.43}
{'loss': 1.1257, 'grad_norm': 2.540835028709435, 'learning_rate': 9.139619430122934e-06, 'epoch': 0.43}
{'loss': 1.2119, 'grad_norm': 2.5734087562388677, 'learning_rate': 9.137095665815406e-06, 'epoch': 0.43}
{'loss': 1.1269, 'grad_norm': 2.491912759348732, 'learning_rate': 9.134568554951784e-06, 'epoch': 0.43}
{'loss': 1.0424, 'grad_norm': 2.390293626177456, 'learning_rate': 9.132038099576291e-06, 'epoch': 0.43}
{'loss': 1.0953, 'grad_norm': 2.489428814743534, 'learning_rate': 9.129504301735844e-06, 'epoch': 0.43}
{'loss': 1.1315, 'grad_norm': 2.4259905978852303, 'learning_rate': 9.12696716348007e-06, 'epoch': 0.43}
{'loss': 1.1213, 'grad_norm': 2.531608813205663, 'learning_rate': 9.124426686861297e-06, 'epoch': 0.43}
{'loss': 1.1305, 'grad_norm': 2.748867470626294, 'learning_rate': 9.121882873934553e-06, 'epoch': 0.43}
{'loss': 1.1144, 'grad_norm': 2.3987083762600316, 'learning_rate': 9.119335726757564e-06, 'epoch': 0.43}
{'loss': 1.1522, 'grad_norm': 2.509689877347783, 'learning_rate': 9.116785247390756e-06, 'epoch': 0.43}
{'loss': 1.0899, 'grad_norm': 2.585559648949921, 'learning_rate': 9.114231437897245e-06, 'epoch': 0.43}
{'loss': 1.1091, 'grad_norm': 2.435884145757583, 'learning_rate': 9.111674300342847e-06, 'epoch': 0.43}
{'loss': 1.1146, 'grad_norm': 2.7509597959251857, 'learning_rate': 9.109113836796066e-06, 'epoch': 0.44}
{'loss': 1.0659, 'grad_norm': 2.660026837963521, 'learning_rate': 9.106550049328097e-06, 'epoch': 0.44}
{'loss': 1.1292, 'grad_norm': 2.502007702660027, 'learning_rate': 9.103982940012828e-06, 'epoch': 0.44}
{'loss': 1.0987, 'grad_norm': 2.7101020063745396, 'learning_rate': 9.101412510926826e-06, 'epoch': 0.44}
{'loss': 1.1758, 'grad_norm': 2.9608108328642055, 'learning_rate': 9.098838764149351e-06, 'epoch': 0.44}
{'loss': 1.1469, 'grad_norm': 2.762893100610784, 'learning_rate': 9.096261701762343e-06, 'epoch': 0.44}
{'loss': 1.0899, 'grad_norm': 2.453802143745092, 'learning_rate': 9.093681325850424e-06, 'epoch': 0.44}
{'loss': 1.2233, 'grad_norm': 2.7817540511923653, 'learning_rate': 9.091097638500898e-06, 'epoch': 0.44}
{'loss': 1.1428, 'grad_norm': 3.0568613011654064, 'learning_rate': 9.088510641803747e-06, 'epoch': 0.44}
{'loss': 1.0946, 'grad_norm': 2.626281272491322, 'learning_rate': 9.085920337851627e-06, 'epoch': 0.44}
{'loss': 1.1148, 'grad_norm': 2.4865471978314506, 'learning_rate': 9.083326728739878e-06, 'epoch': 0.44}
{'loss': 1.086, 'grad_norm': 2.5550202226466743, 'learning_rate': 9.080729816566502e-06, 'epoch': 0.44}
