  0%|          | 0/1801 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                   
{'loss': 1.1463, 'grad_norm': 2.614858567885021, 'learning_rate': 8.824433152451241e-06, 'epoch': 0.25}
{'loss': 1.2388, 'grad_norm': 2.4326363134061486, 'learning_rate': 8.818631707666136e-06, 'epoch': 0.25}
{'loss': 1.2139, 'grad_norm': 2.4787124268912106, 'learning_rate': 8.812817900021808e-06, 'epoch': 0.25}
{'loss': 1.2728, 'grad_norm': 2.374286323939632, 'learning_rate': 8.806991748340521e-06, 'epoch': 0.25}
{'loss': 1.1888, 'grad_norm': 2.4639844981474774, 'learning_rate': 8.801153271484503e-06, 'epoch': 0.25}
{'loss': 1.1153, 'grad_norm': 2.521249121722292, 'learning_rate': 8.795302488355878e-06, 'epoch': 0.25}
{'loss': 1.1887, 'grad_norm': 2.7978334675058494, 'learning_rate': 8.78943941789662e-06, 'epoch': 0.25}
{'loss': 1.1818, 'grad_norm': 2.5862632665360215, 'learning_rate': 8.783564079088478e-06, 'epoch': 0.25}
{'loss': 1.1721, 'grad_norm': 2.5093493124768074, 'learning_rate': 8.77767649095292e-06, 'epoch': 0.25}
{'loss': 1.2299, 'grad_norm': 2.750656585773142, 'learning_rate': 8.771776672551076e-06, 'epoch': 0.25}
{'loss': 1.1844, 'grad_norm': 2.47048174930224, 'learning_rate': 8.765864642983666e-06, 'epoch': 0.25}
{'loss': 1.175, 'grad_norm': 2.67129316458152, 'learning_rate': 8.759940421390946e-06, 'epoch': 0.25}
{'loss': 1.198, 'grad_norm': 2.4856358829481686, 'learning_rate': 8.754004026952646e-06, 'epoch': 0.25}
{'loss': 1.1863, 'grad_norm': 2.610267351195148, 'learning_rate': 8.748055478887905e-06, 'epoch': 0.25}
{'loss': 1.15, 'grad_norm': 2.915416586498187, 'learning_rate': 8.742094796455203e-06, 'epoch': 0.25}
{'loss': 1.181, 'grad_norm': 2.9258515676339663, 'learning_rate': 8.736121998952315e-06, 'epoch': 0.26}
{'loss': 1.188, 'grad_norm': 2.5469898303433207, 'learning_rate': 8.730137105716231e-06, 'epoch': 0.26}
{'loss': 1.1724, 'grad_norm': 2.692025379777678, 'learning_rate': 8.724140136123105e-06, 'epoch': 0.26}
{'loss': 1.1947, 'grad_norm': 2.483301915425263, 'learning_rate': 8.718131109588191e-06, 'epoch': 0.26}
{'loss': 1.1405, 'grad_norm': 2.664703769321043, 'learning_rate': 8.712110045565768e-06, 'epoch': 0.26}
{'loss': 1.1596, 'grad_norm': 2.6144475633193727, 'learning_rate': 8.706076963549096e-06, 'epoch': 0.26}
{'loss': 1.1648, 'grad_norm': 2.518207538303624, 'learning_rate': 8.70003188307034e-06, 'epoch': 0.26}
{'loss': 1.1386, 'grad_norm': 2.7757762030354898, 'learning_rate': 8.693974823700506e-06, 'epoch': 0.26}
{'loss': 1.2254, 'grad_norm': 2.5771837414655803, 'learning_rate': 8.68790580504939e-06, 'epoch': 0.26}
{'loss': 1.1547, 'grad_norm': 2.6721403323166704, 'learning_rate': 8.681824846765501e-06, 'epoch': 0.26}
{'loss': 1.2517, 'grad_norm': 2.684763038244154, 'learning_rate': 8.675731968536004e-06, 'epoch': 0.26}
{'loss': 1.1576, 'grad_norm': 2.5884754671488075, 'learning_rate': 8.669627190086651e-06, 'epoch': 0.26}
{'loss': 1.1941, 'grad_norm': 2.8721264848435544, 'learning_rate': 8.663510531181729e-06, 'epoch': 0.26}
{'loss': 1.1556, 'grad_norm': 2.632404286927663, 'learning_rate': 8.65738201162398e-06, 'epoch': 0.26}
{'loss': 1.1935, 'grad_norm': 2.6567168529040903, 'learning_rate': 8.651241651254554e-06, 'epoch': 0.26}
{'loss': 1.1626, 'grad_norm': 2.7874491520002818, 'learning_rate': 8.645089469952927e-06, 'epoch': 0.26}
{'loss': 1.1912, 'grad_norm': 2.82279041770855, 'learning_rate': 8.638925487636847e-06, 'epoch': 0.26}
{'loss': 1.2592, 'grad_norm': 2.5283739855325185, 'learning_rate': 8.632749724262274e-06, 'epoch': 0.26}
{'loss': 1.143, 'grad_norm': 2.354665152955982, 'learning_rate': 8.626562199823303e-06, 'epoch': 0.27}
{'loss': 1.1644, 'grad_norm': 2.5086887921776415, 'learning_rate': 8.620362934352109e-06, 'epoch': 0.27}
{'loss': 1.1428, 'grad_norm': 2.9395207804248917, 'learning_rate': 8.614151947918875e-06, 'epoch': 0.27}
{'loss': 1.2356, 'grad_norm': 2.5477286952129057, 'learning_rate': 8.607929260631733e-06, 'epoch': 0.27}
{'loss': 1.2797, 'grad_norm': 2.6443871685169187, 'learning_rate': 8.601694892636701e-06, 'epoch': 0.27}
{'loss': 1.1784, 'grad_norm': 2.3590172966387737, 'learning_rate': 8.595448864117606e-06, 'epoch': 0.27}
{'loss': 1.1646, 'grad_norm': 2.495499171004869, 'learning_rate': 8.589191195296029e-06, 'epoch': 0.27}
{'loss': 1.1334, 'grad_norm': 2.6181300273339545, 'learning_rate': 8.582921906431236e-06, 'epoch': 0.27}
{'loss': 1.1832, 'grad_norm': 2.7988989996064224, 'learning_rate': 8.576641017820115e-06, 'epoch': 0.27}
{'loss': 1.157, 'grad_norm': 2.6257827887980083, 'learning_rate': 8.57034854979711e-06, 'epoch': 0.27}
{'loss': 1.2054, 'grad_norm': 2.5065679739675018, 'learning_rate': 8.564044522734147e-06, 'epoch': 0.27}
{'loss': 1.1503, 'grad_norm': 2.7595907231176535, 'learning_rate': 8.557728957040578e-06, 'epoch': 0.27}
{'loss': 1.1014, 'grad_norm': 2.2138333912990364, 'learning_rate': 8.551401873163114e-06, 'epoch': 0.27}
{'loss': 1.1667, 'grad_norm': 2.5248912981283245, 'learning_rate': 8.545063291585752e-06, 'epoch': 0.27}
{'loss': 1.2152, 'grad_norm': 2.64276577014376, 'learning_rate': 8.538713232829717e-06, 'epoch': 0.27}
{'loss': 1.2101, 'grad_norm': 2.516323594052493, 'learning_rate': 8.532351717453384e-06, 'epoch': 0.27}
{'loss': 1.1912, 'grad_norm': 2.6442871889042014, 'learning_rate': 8.52597876605223e-06, 'epoch': 0.27}
{'loss': 1.1288, 'grad_norm': 2.775284345366784, 'learning_rate': 8.519594399258747e-06, 'epoch': 0.27}
{'loss': 1.1641, 'grad_norm': 2.6752007347711793, 'learning_rate': 8.513198637742386e-06, 'epoch': 0.28}
{'loss': 1.1476, 'grad_norm': 2.604144306599184, 'learning_rate': 8.506791502209497e-06, 'epoch': 0.28}
{'loss': 1.1897, 'grad_norm': 2.378285140107159, 'learning_rate': 8.50037301340324e-06, 'epoch': 0.28}
{'loss': 1.2657, 'grad_norm': 2.7014707052718814, 'learning_rate': 8.493943192103543e-06, 'epoch': 0.28}
{'loss': 1.2513, 'grad_norm': 2.5234758382412315, 'learning_rate': 8.487502059127015e-06, 'epoch': 0.28}
{'loss': 1.1319, 'grad_norm': 2.5936053417388223, 'learning_rate': 8.48104963532689e-06, 'epoch': 0.28}
{'loss': 1.2154, 'grad_norm': 2.656291562866637, 'learning_rate': 8.47458594159296e-06, 'epoch': 0.28}
{'loss': 1.1902, 'grad_norm': 2.7140231220142277, 'learning_rate': 8.468110998851496e-06, 'epoch': 0.28}
{'loss': 1.1778, 'grad_norm': 2.7030106553402606, 'learning_rate': 8.46162482806519e-06, 'epoch': 0.28}
{'loss': 1.1547, 'grad_norm': 2.3967245756690017, 'learning_rate': 8.45512745023309e-06, 'epoch': 0.28}
{'loss': 1.2099, 'grad_norm': 2.955220616144433, 'learning_rate': 8.448618886390523e-06, 'epoch': 0.28}
{'loss': 1.1719, 'grad_norm': 2.7582333861652994, 'learning_rate': 8.442099157609027e-06, 'epoch': 0.28}
{'loss': 1.1611, 'grad_norm': 2.4392402944289726, 'learning_rate': 8.435568284996294e-06, 'epoch': 0.28}
{'loss': 1.2239, 'grad_norm': 2.422999020910419, 'learning_rate': 8.429026289696091e-06, 'epoch': 0.28}
{'loss': 1.2006, 'grad_norm': 2.488566490071328, 'learning_rate': 8.422473192888193e-06, 'epoch': 0.28}
{'loss': 1.1682, 'grad_norm': 2.686179999338927, 'learning_rate': 8.41590901578832e-06, 'epoch': 0.28}
{'loss': 1.0966, 'grad_norm': 2.383239602053691, 'learning_rate': 8.40933377964806e-06, 'epoch': 0.28}
{'loss': 1.1196, 'grad_norm': 2.656089112500365, 'learning_rate': 8.40274750575481e-06, 'epoch': 0.28}
{'loss': 1.2091, 'grad_norm': 2.6113262659385894, 'learning_rate': 8.396150215431698e-06, 'epoch': 0.29}
{'loss': 1.1818, 'grad_norm': 2.5655668419524322, 'learning_rate': 8.389541930037516e-06, 'epoch': 0.29}
{'loss': 1.1944, 'grad_norm': 2.6312044736510867, 'learning_rate': 8.38292267096666e-06, 'epoch': 0.29}
{'loss': 1.2164, 'grad_norm': 2.5046095691323793, 'learning_rate': 8.376292459649047e-06, 'epoch': 0.29}
{'loss': 1.0967, 'grad_norm': 2.777253961141968, 'learning_rate': 8.369651317550055e-06, 'epoch': 0.29}
{'loss': 1.1733, 'grad_norm': 2.6311250185217387, 'learning_rate': 8.36299926617045e-06, 'epoch': 0.29}
{'loss': 1.1384, 'grad_norm': 3.102392042974002, 'learning_rate': 8.35633632704631e-06, 'epoch': 0.29}
{'loss': 1.1489, 'grad_norm': 2.808708063778307, 'learning_rate': 8.349662521748978e-06, 'epoch': 0.29}
{'loss': 1.1325, 'grad_norm': 2.4893862316151383, 'learning_rate': 8.34297787188496e-06, 'epoch': 0.29}
{'loss': 1.1159, 'grad_norm': 2.89888473714493, 'learning_rate': 8.336282399095883e-06, 'epoch': 0.29}
{'loss': 1.2493, 'grad_norm': 2.4279844342933057, 'learning_rate': 8.329576125058406e-06, 'epoch': 0.29}
{'loss': 1.1274, 'grad_norm': 2.395430720741619, 'learning_rate': 8.32285907148416e-06, 'epoch': 0.29}
{'loss': 1.1368, 'grad_norm': 2.786337401718375, 'learning_rate': 8.316131260119676e-06, 'epoch': 0.29}
{'loss': 1.2278, 'grad_norm': 2.6969342400205125, 'learning_rate': 8.309392712746309e-06, 'epoch': 0.29}
{'loss': 1.1432, 'grad_norm': 2.4971663351007316, 'learning_rate': 8.302643451180178e-06, 'epoch': 0.29}
{'loss': 1.2207, 'grad_norm': 2.661970434104752, 'learning_rate': 8.295883497272088e-06, 'epoch': 0.29}
{'loss': 1.0734, 'grad_norm': 3.3559225208706778, 'learning_rate': 8.289112872907454e-06, 'epoch': 0.29}
{'loss': 1.1514, 'grad_norm': 2.4232340343255387, 'learning_rate': 8.282331600006244e-06, 'epoch': 0.29}
{'loss': 1.181, 'grad_norm': 2.6919673232231336, 'learning_rate': 8.275539700522899e-06, 'epoch': 0.3}
{'loss': 1.2507, 'grad_norm': 2.6163219206386565, 'learning_rate': 8.268737196446264e-06, 'epoch': 0.3}
{'loss': 1.1787, 'grad_norm': 2.5778400533330634, 'learning_rate': 8.261924109799512e-06, 'epoch': 0.3}
{'loss': 1.1598, 'grad_norm': 2.7896692516297845, 'learning_rate': 8.255100462640085e-06, 'epoch': 0.3}
{'loss': 1.1897, 'grad_norm': 2.512871284901775, 'learning_rate': 8.248266277059607e-06, 'epoch': 0.3}
{'loss': 1.159, 'grad_norm': 2.3398740138097005, 'learning_rate': 8.241421575183824e-06, 'epoch': 0.3}
{'loss': 1.1596, 'grad_norm': 2.5191093123973114, 'learning_rate': 8.234566379172531e-06, 'epoch': 0.3}
{'loss': 1.1809, 'grad_norm': 2.5892245343019806, 'learning_rate': 8.227700711219492e-06, 'epoch': 0.3}
{'loss': 1.1423, 'grad_norm': 2.4613713760444784, 'learning_rate': 8.220824593552381e-06, 'epoch': 0.3}
{'loss': 1.2431, 'grad_norm': 2.3918295294435397, 'learning_rate': 8.213938048432697e-06, 'epoch': 0.3}
{'loss': 1.1658, 'grad_norm': 2.699661084095844, 'learning_rate': 8.207041098155701e-06, 'epoch': 0.3}
{'loss': 1.2344, 'grad_norm': 2.651045039328978, 'learning_rate': 8.200133765050338e-06, 'epoch': 0.3}
{'loss': 1.1869, 'grad_norm': 2.5718993228976417, 'learning_rate': 8.193216071479171e-06, 'epoch': 0.3}
{'loss': 1.1307, 'grad_norm': 2.477342435166366, 'learning_rate': 8.186288039838304e-06, 'epoch': 0.3}
{'loss': 1.123, 'grad_norm': 2.5790754653611447, 'learning_rate': 8.179349692557313e-06, 'epoch': 0.3}
{'loss': 1.1912, 'grad_norm': 2.5289170484730703, 'learning_rate': 8.172401052099163e-06, 'epoch': 0.3}
{'loss': 1.1216, 'grad_norm': 2.4216528673230004, 'learning_rate': 8.16544214096015e-06, 'epoch': 0.3}
{'loss': 1.2224, 'grad_norm': 2.5862784822499867, 'learning_rate': 8.158472981669824e-06, 'epoch': 0.3}
{'loss': 1.1477, 'grad_norm': 2.586777957478915, 'learning_rate': 8.151493596790904e-06, 'epoch': 0.31}
{'loss': 1.1665, 'grad_norm': 2.4603857834716356, 'learning_rate': 8.144504008919224e-06, 'epoch': 0.31}
{'loss': 1.2306, 'grad_norm': 2.6453988645270337, 'learning_rate': 8.137504240683643e-06, 'epoch': 0.31}
{'loss': 1.1901, 'grad_norm': 2.551077605065398, 'learning_rate': 8.130494314745986e-06, 'epoch': 0.31}
{'loss': 1.1376, 'grad_norm': 2.438867519328898, 'learning_rate': 8.123474253800958e-06, 'epoch': 0.31}
{'loss': 1.1783, 'grad_norm': 2.6327284356923664, 'learning_rate': 8.116444080576075e-06, 'epoch': 0.31}
{'loss': 1.191, 'grad_norm': 2.405981509477421, 'learning_rate': 8.109403817831602e-06, 'epoch': 0.31}
{'loss': 1.1406, 'grad_norm': 2.7450708813933695, 'learning_rate': 8.102353488360454e-06, 'epoch': 0.31}
{'loss': 1.2671, 'grad_norm': 2.3973030181595676, 'learning_rate': 8.095293114988152e-06, 'epoch': 0.31}
{'loss': 1.218, 'grad_norm': 2.7144145533626363, 'learning_rate': 8.08822272057272e-06, 'epoch': 0.31}
{'loss': 1.2039, 'grad_norm': 2.522286734820987, 'learning_rate': 8.081142328004638e-06, 'epoch': 0.31}
{'loss': 1.2494, 'grad_norm': 2.4165207903114334, 'learning_rate': 8.074051960206744e-06, 'epoch': 0.31}
{'loss': 1.155, 'grad_norm': 2.504724398792937, 'learning_rate': 8.066951640134183e-06, 'epoch': 0.31}
{'loss': 1.1651, 'grad_norm': 2.6372115783263093, 'learning_rate': 8.059841390774307e-06, 'epoch': 0.31}
{'loss': 1.1184, 'grad_norm': 2.3897615045632006, 'learning_rate': 8.052721235146625e-06, 'epoch': 0.31}
{'loss': 1.0921, 'grad_norm': 2.356699034459598, 'learning_rate': 8.045591196302713e-06, 'epoch': 0.31}
{'loss': 1.1734, 'grad_norm': 2.2711793236328264, 'learning_rate': 8.038451297326146e-06, 'epoch': 0.31}
{'loss': 1.1161, 'grad_norm': 2.4668041531475255, 'learning_rate': 8.031301561332417e-06, 'epoch': 0.31}
{'loss': 1.1395, 'grad_norm': 2.279797498770328, 'learning_rate': 8.02414201146887e-06, 'epoch': 0.32}
{'loss': 1.1153, 'grad_norm': 2.441030206785432, 'learning_rate': 8.016972670914624e-06, 'epoch': 0.32}
{'loss': 1.1443, 'grad_norm': 2.5548196771310754, 'learning_rate': 8.009793562880488e-06, 'epoch': 0.32}
{'loss': 1.2469, 'grad_norm': 2.4448312419174236, 'learning_rate': 8.002604710608902e-06, 'epoch': 0.32}
{'loss': 1.1509, 'grad_norm': 2.6861122469044196, 'learning_rate': 7.995406137373848e-06, 'epoch': 0.32}
{'loss': 1.0962, 'grad_norm': 2.624096025572389, 'learning_rate': 7.988197866480776e-06, 'epoch': 0.32}
{'loss': 1.1769, 'grad_norm': 2.4262330082805317, 'learning_rate': 7.980979921266542e-06, 'epoch': 0.32}
{'loss': 1.1333, 'grad_norm': 2.63674501869497, 'learning_rate': 7.973752325099314e-06, 'epoch': 0.32}
{'loss': 1.0709, 'grad_norm': 2.4240051304675974, 'learning_rate': 7.96651510137851e-06, 'epoch': 0.32}
{'loss': 1.1636, 'grad_norm': 2.4663176039128825, 'learning_rate': 7.959268273534719e-06, 'epoch': 0.32}
{'loss': 1.1656, 'grad_norm': 2.596438991790298, 'learning_rate': 7.952011865029614e-06, 'epoch': 0.32}
{'loss': 1.2075, 'grad_norm': 2.4543420750068936, 'learning_rate': 7.944745899355897e-06, 'epoch': 0.32}
{'loss': 1.15, 'grad_norm': 2.5801944824199965, 'learning_rate': 7.937470400037201e-06, 'epoch': 0.32}
{'loss': 1.2478, 'grad_norm': 2.803269541469441, 'learning_rate': 7.930185390628036e-06, 'epoch': 0.32}
{'loss': 1.1595, 'grad_norm': 2.318343905844299, 'learning_rate': 7.922890894713688e-06, 'epoch': 0.32}
{'loss': 1.1564, 'grad_norm': 2.228475060580111, 'learning_rate': 7.915586935910169e-06, 'epoch': 0.32}
{'loss': 1.1615, 'grad_norm': 2.2507227509007004, 'learning_rate': 7.908273537864114e-06, 'epoch': 0.32}
{'loss': 1.1337, 'grad_norm': 2.3550234382601807, 'learning_rate': 7.900950724252727e-06, 'epoch': 0.32}
{'loss': 1.1192, 'grad_norm': 2.37253364614141, 'learning_rate': 7.893618518783692e-06, 'epoch': 0.33}
{'loss': 1.1657, 'grad_norm': 2.4122786231604394, 'learning_rate': 7.886276945195098e-06, 'epoch': 0.33}
{'loss': 1.161, 'grad_norm': 2.7170477745943837, 'learning_rate': 7.878926027255367e-06, 'epoch': 0.33}
{'loss': 1.0939, 'grad_norm': 2.4931720704575784, 'learning_rate': 7.871565788763168e-06, 'epoch': 0.33}
{'loss': 1.1715, 'grad_norm': 2.6674747001590897, 'learning_rate': 7.86419625354735e-06, 'epoch': 0.33}
{'loss': 1.1587, 'grad_norm': 2.4550514509578547, 'learning_rate': 7.856817445466857e-06, 'epoch': 0.33}
{'loss': 1.144, 'grad_norm': 2.5771450937988623, 'learning_rate': 7.84942938841066e-06, 'epoch': 0.33}
{'loss': 1.1869, 'grad_norm': 2.4993247827643614, 'learning_rate': 7.842032106297666e-06, 'epoch': 0.33}
{'loss': 1.1332, 'grad_norm': 2.4118729635971827, 'learning_rate': 7.834625623076651e-06, 'epoch': 0.33}
{'loss': 1.1226, 'grad_norm': 2.6047205256954125, 'learning_rate': 7.82720996272618e-06, 'epoch': 0.33}
{'loss': 1.1102, 'grad_norm': 2.306445982150574, 'learning_rate': 7.819785149254534e-06, 'epoch': 0.33}
{'loss': 1.2139, 'grad_norm': 2.544148400029667, 'learning_rate': 7.812351206699615e-06, 'epoch': 0.33}
{'loss': 1.2076, 'grad_norm': 2.5858956814203236, 'learning_rate': 7.804908159128894e-06, 'epoch': 0.33}
{'loss': 1.1088, 'grad_norm': 2.5713634411831134, 'learning_rate': 7.797456030639314e-06, 'epoch': 0.33}
{'loss': 1.1015, 'grad_norm': 2.5037487968631957, 'learning_rate': 7.789994845357211e-06, 'epoch': 0.33}
{'loss': 1.1097, 'grad_norm': 2.535032945801944, 'learning_rate': 7.782524627438254e-06, 'epoch': 0.33}
{'loss': 1.1558, 'grad_norm': 2.494655386855305, 'learning_rate': 7.77504540106735e-06, 'epoch': 0.33}
{'loss': 1.1554, 'grad_norm': 2.619607689713923, 'learning_rate': 7.767557190458569e-06, 'epoch': 0.33}
{'loss': 1.1132, 'grad_norm': 2.463940511435738, 'learning_rate': 7.760060019855068e-06, 'epoch': 0.34}
{'loss': 1.1287, 'grad_norm': 2.4453715756600753, 'learning_rate': 7.752553913529019e-06, 'epoch': 0.34}
{'loss': 1.1059, 'grad_norm': 2.6653373294175604, 'learning_rate': 7.745038895781511e-06, 'epoch': 0.34}
{'loss': 1.1941, 'grad_norm': 2.5408601818766994, 'learning_rate': 7.737514990942497e-06, 'epoch': 0.34}
{'loss': 1.1677, 'grad_norm': 2.4852717691150503, 'learning_rate': 7.72998222337069e-06, 'epoch': 0.34}
{'loss': 1.1619, 'grad_norm': 2.284220051218227, 'learning_rate': 7.722440617453508e-06, 'epoch': 0.34}
{'loss': 1.1358, 'grad_norm': 2.6277533271619125, 'learning_rate': 7.714890197606975e-06, 'epoch': 0.34}
{'loss': 1.1378, 'grad_norm': 2.6619265018325877, 'learning_rate': 7.70733098827565e-06, 'epoch': 0.34}
{'loss': 1.1034, 'grad_norm': 2.504674569640874, 'learning_rate': 7.699763013932554e-06, 'epoch': 0.34}
{'loss': 1.1626, 'grad_norm': 2.5985125537337823, 'learning_rate': 7.692186299079081e-06, 'epoch': 0.34}
{'loss': 1.1697, 'grad_norm': 2.6460887497921894, 'learning_rate': 7.68460086824492e-06, 'epoch': 0.34}
{'loss': 1.1391, 'grad_norm': 2.5781205094176114, 'learning_rate': 7.677006745987982e-06, 'epoch': 0.34}
{'loss': 1.133, 'grad_norm': 2.614151145314666, 'learning_rate': 7.66940395689432e-06, 'epoch': 0.34}
{'loss': 1.1299, 'grad_norm': 2.461698696048334, 'learning_rate': 7.661792525578035e-06, 'epoch': 0.34}
{'loss': 1.1607, 'grad_norm': 2.730932504947683, 'learning_rate': 7.654172476681217e-06, 'epoch': 0.34}
{'loss': 1.2252, 'grad_norm': 2.7540444395458294, 'learning_rate': 7.646543834873852e-06, 'epoch': 0.34}
{'loss': 1.1465, 'grad_norm': 2.4833443177007304, 'learning_rate': 7.638906624853744e-06, 'epoch': 0.34}
{'loss': 1.108, 'grad_norm': 2.532386926274372, 'learning_rate': 7.631260871346442e-06, 'epoch': 0.34}
{'loss': 1.1579, 'grad_norm': 2.768761054504995, 'learning_rate': 7.62360659910515e-06, 'epoch': 0.35}
{'loss': 1.153, 'grad_norm': 2.65682906425485, 'learning_rate': 7.61594383291065e-06, 'epoch': 0.35}
{'loss': 1.1425, 'grad_norm': 2.4274417041868332, 'learning_rate': 7.6082725975712315e-06, 'epoch': 0.35}
{'loss': 1.2174, 'grad_norm': 2.6756269153231953, 'learning_rate': 7.600592917922591e-06, 'epoch': 0.35}
{'loss': 1.113, 'grad_norm': 2.6238950683324562, 'learning_rate': 7.592904818827774e-06, 'epoch': 0.35}
{'loss': 1.1563, 'grad_norm': 2.659723142958419, 'learning_rate': 7.5852083251770784e-06, 'epoch': 0.35}
{'loss': 1.1329, 'grad_norm': 2.6851851013606036, 'learning_rate': 7.577503461887983e-06, 'epoch': 0.35}
{'loss': 1.0932, 'grad_norm': 2.4822353758955473, 'learning_rate': 7.569790253905059e-06, 'epoch': 0.35}
{'loss': 1.1449, 'grad_norm': 2.685984821845192, 'learning_rate': 7.562068726199898e-06, 'epoch': 0.35}
{'loss': 1.2255, 'grad_norm': 2.7744475646732845, 'learning_rate': 7.554338903771024e-06, 'epoch': 0.35}
{'loss': 1.1219, 'grad_norm': 2.9269606424192203, 'learning_rate': 7.546600811643816e-06, 'epoch': 0.35}
{'loss': 1.1479, 'grad_norm': 2.6649399980445234, 'learning_rate': 7.538854474870427e-06, 'epoch': 0.35}
{'loss': 1.1183, 'grad_norm': 2.569690781935674, 'learning_rate': 7.531099918529703e-06, 'epoch': 0.35}
{'loss': 1.2038, 'grad_norm': 3.1453598768392217, 'learning_rate': 7.523337167727095e-06, 'epoch': 0.35}
{'loss': 1.1686, 'grad_norm': 2.527695069018388, 'learning_rate': 7.515566247594593e-06, 'epoch': 0.35}
{'loss': 1.1796, 'grad_norm': 2.92183398626025, 'learning_rate': 7.507787183290628e-06, 'epoch': 0.35}
{'loss': 1.0834, 'grad_norm': 2.679924640330842, 'learning_rate': 7.500000000000001e-06, 'epoch': 0.35}
{'loss': 1.1224, 'grad_norm': 2.6142363815669505, 'learning_rate': 7.492204722933798e-06, 'epoch': 0.35}
{'loss': 1.1858, 'grad_norm': 2.5018121631130543, 'learning_rate': 7.484401377329307e-06, 'epoch': 0.36}
{'loss': 1.1958, 'grad_norm': 2.8516041189384613, 'learning_rate': 7.476589988449939e-06, 'epoch': 0.36}
{'loss': 1.2053, 'grad_norm': 2.5724498128188107, 'learning_rate': 7.468770581585147e-06, 'epoch': 0.36}
{'loss': 1.1208, 'grad_norm': 2.7724737698289443, 'learning_rate': 7.4609431820503385e-06, 'epoch': 0.36}
{'loss': 1.1424, 'grad_norm': 2.5391651364849124, 'learning_rate': 7.453107815186803e-06, 'epoch': 0.36}
{'loss': 1.1609, 'grad_norm': 2.5005476439266245, 'learning_rate': 7.445264506361618e-06, 'epoch': 0.36}
{'loss': 1.1939, 'grad_norm': 2.6276139824374565, 'learning_rate': 7.4374132809675785e-06, 'epoch': 0.36}
{'loss': 1.1223, 'grad_norm': 2.5680990086860582, 'learning_rate': 7.4295541644231024e-06, 'epoch': 0.36}
{'loss': 1.1422, 'grad_norm': 2.6307805498803454, 'learning_rate': 7.421687182172166e-06, 'epoch': 0.36}
{'loss': 1.1771, 'grad_norm': 2.4991845249593436, 'learning_rate': 7.413812359684201e-06, 'epoch': 0.36}
{'loss': 1.1377, 'grad_norm': 2.52842044429141, 'learning_rate': 7.405929722454026e-06, 'epoch': 0.36}
{'loss': 1.2012, 'grad_norm': 2.4169667106280373, 'learning_rate': 7.398039296001761e-06, 'epoch': 0.36}
{'loss': 1.1325, 'grad_norm': 2.436891319193394, 'learning_rate': 7.3901411058727405e-06, 'epoch': 0.36}
{'loss': 1.1994, 'grad_norm': 2.6033398136832657, 'learning_rate': 7.382235177637438e-06, 'epoch': 0.36}
{'loss': 1.2025, 'grad_norm': 2.69357875503863, 'learning_rate': 7.374321536891377e-06, 'epoch': 0.36}
{'loss': 1.1762, 'grad_norm': 2.5709589439915455, 'learning_rate': 7.366400209255047e-06, 'epoch': 0.36}
{'loss': 1.1165, 'grad_norm': 3.012485717480525, 'learning_rate': 7.358471220373831e-06, 'epoch': 0.36}
{'loss': 1.2172, 'grad_norm': 2.561479565391291, 'learning_rate': 7.3505345959179105e-06, 'epoch': 0.36}
{'loss': 1.1878, 'grad_norm': 2.670111209308735, 'learning_rate': 7.3425903615821885e-06, 'epoch': 0.37}
{'loss': 1.0814, 'grad_norm': 2.6546642732268526, 'learning_rate': 7.334638543086203e-06, 'epoch': 0.37}
{'loss': 1.1046, 'grad_norm': 2.5384198708539287, 'learning_rate': 7.326679166174051e-06, 'epoch': 0.37}
{'loss': 1.0662, 'grad_norm': 2.618009812069805, 'learning_rate': 7.318712256614296e-06, 'epoch': 0.37}
{'loss': 1.184, 'grad_norm': 2.7620223324270468, 'learning_rate': 7.310737840199886e-06, 'epoch': 0.37}
{'loss': 1.1175, 'grad_norm': 2.611898505638307, 'learning_rate': 7.302755942748079e-06, 'epoch': 0.37}
{'loss': 1.1784, 'grad_norm': 2.6386143691666875, 'learning_rate': 7.294766590100347e-06, 'epoch': 0.37}
{'loss': 1.1312, 'grad_norm': 2.816890380590659, 'learning_rate': 7.286769808122305e-06, 'epoch': 0.37}
{'loss': 1.1508, 'grad_norm': 2.5512718040368783, 'learning_rate': 7.278765622703613e-06, 'epoch': 0.37}
{'loss': 1.1806, 'grad_norm': 2.4669995169812347, 'learning_rate': 7.270754059757904e-06, 'epoch': 0.37}
{'loss': 1.128, 'grad_norm': 2.3932170450253207, 'learning_rate': 7.262735145222696e-06, 'epoch': 0.37}
{'loss': 1.2574, 'grad_norm': 2.666184583748025, 'learning_rate': 7.254708905059305e-06, 'epoch': 0.37}
{'loss': 1.1458, 'grad_norm': 2.4844072000672814, 'learning_rate': 7.246675365252766e-06, 'epoch': 0.37}
{'loss': 1.1924, 'grad_norm': 2.309378331483482, 'learning_rate': 7.238634551811748e-06, 'epoch': 0.37}
{'loss': 1.1758, 'grad_norm': 2.456959421740159, 'learning_rate': 7.230586490768465e-06, 'epoch': 0.37}
